y_true,q0.1,q0.5,q0.9
491.4327,94.39622,256.48126,397.04874
580.2956,203.35689,341.33972,468.462
602.4429,299.5024,418.03378,540.43695
549.7311,304.64392,425.4032,553.1377
426.18668,260.73682,392.77722,530.1529
301.84988,185.73068,332.96683,481.99146
288.2671,77.15977,246.9618,408.25235
259.24423,74.65747,244.43253,403.0801
784.9287,759.5466,804.2978,875.35675
781.0186,749.88086,792.2972,859.8982
822.1406,748.2352,789.1172,855.32666
793.69183,768.6838,812.00916,883.6906
820.48627,757.26984,797.737,865.3577
809.7967,771.4788,813.71173,885.227
796.6617,768.6896,810.5314,881.258
819.98505,764.7359,806.4835,876.4853
817.486,777.5688,820.84314,894.308
820.27704,779.525,823.5754,898.07684
841.9674,783.91455,828.79,904.8037
857.7645,795.95557,842.6188,922.09576
855.6896,805.0629,853.4739,935.87805
851.467,805.9168,854.73645,937.6224
848.3662,805.02454,853.88495,936.6947
839.9544,804.2134,852.9914,935.61597
836.22345,802.1945,851.33984,933.89514
846.3188,801.48663,851.1207,933.93866
850.2802,805.6139,855.83575,939.8326
865.4041,806.90094,858.0676,942.93146
883.5005,813.4854,865.46515,952.1601
884.10266,821.2641,873.76086,962.349
897.3803,822.93616,876.1114,965.50104
893.0638,828.5965,882.86444,974.03467
905.2609,828.40326,883.39746,975.0735
881.7512,833.9769,890.642,984.4817
900.6787,826.9097,883.1899,975.61694
894.21405,832.5906,889.45447,983.3308
890.7902,830.922,888.30664,982.2109
903.46326,829.5055,887.651,981.7699
899.3777,833.2902,891.5768,986.5199
911.0385,833.28925,892.1767,987.6089
911.91437,838.5892,898.0578,994.93085
921.58765,841.376,902.4294,1000.8726
932.3595,845.921,908.02423,1008.00397
921.3151,850.621,913.70044,1015.25
930.9243,847.4138,909.78375,1010.4554
918.85156,851.2698,914.58746,1016.54456
928.95074,849.1312,914.1078,1016.6459
931.30786,851.2557,916.0585,1018.90985
957.56866,853.16046,919.0732,1022.96643
957.6194,862.4317,928.91125,1034.814
911.7638,862.81134,929.5646,1035.8337
943.20557,849.5047,917.77673,1022.5607
960.3745,860.3223,929.79926,1037.2069
975.78644,866.16724,935.8445,1044.6135
948.5283,871.2929,942.0387,1052.4209
954.3051,864.3504,936.0458,1045.6731
899.2466,866.54193,939.531,1050.3177
874.9582,847.6367,920.72174,1028.1307
970.069,837.7649,910.27563,1015.4903
962.2977,869.4369,942.4822,1053.7684
959.45856,868.9617,941.44653,1052.338
964.8176,871.1084,943.5008,1054.7937
995.68945,874.5497,947.2819,1059.3285
995.1156,887.3483,962.7408,1079.3502
992.16394,890.0761,965.9742,1083.668
1004.29913,892.1475,968.73505,1087.2803
1013.0149,897.8699,975.87976,1096.571
1010.61273,900.6266,979.58105,1101.494
986.7641,899.2107,978.8863,1101.0089
987.772,892.3682,970.78046,1090.7986
978.614,893.9789,972.5624,1092.978
979.4035,893.5332,972.53516,1093.1693
975.9177,895.9865,976.4883,1098.6862
992.11993,891.137,971.5601,1092.8285
984.3302,888.1967,968.88776,1089.8029
993.3513,887.1947,966.80994,1086.8896
995.2514,886.57733,965.38135,1084.8267
1002.11316,880.4907,958.1204,1075.6495
979.90466,872.93414,949.19855,1064.3195
988.83105,857.12634,931.45135,1042.1333
976.7825,848.0931,920.5585,1028.1074
962.0386,833.4892,903.66345,1006.80414
937.7123,818.5394,886.08136,984.6179
908.1315,800.61536,865.12115,958.2816
877.9122,776.10626,837.98773,924.7394
847.9656,746.17365,805.443,884.7642
816.7954,719.67065,775.5697,847.6197
787.123,690.4485,743.09216,807.29755
760.17786,661.8134,711.17804,767.63794
729.66626,632.72034,680.0315,733.47003
699.29095,608.48346,654.5617,706.03796
667.57935,578.48914,629.19147,686.0969
635.2512,539.94305,599.54755,663.67206
604.5277,493.03458,563.4877,635.76105
571.67035,449.42538,529.9681,609.79926
537.2699,407.62927,497.79016,584.59985
503.0572,367.3021,466.66055,559.83575
467.59418,326.78247,435.39297,535.111
434.35953,283.844,402.23123,508.70844
400.98334,247.97102,374.44623,486.21338
366.46857,217.96072,351.10413,466.90512
331.6347,189.19316,328.67032,448.26074
297.70038,155.09137,302.02597,425.75638
264.1537,119.37031,274.1989,402.54025
799.33215,722.2085,765.52734,829.4777
799.1768,732.9752,777.70917,844.4942
794.79785,730.17163,775.1089,841.50745
770.055,718.00323,760.49396,822.9974
835.6614,717.0713,755.8712,815.22736
791.55615,748.86536,791.79315,860.1178
783.5012,745.6231,787.9936,855.22784
818.7665,738.11426,781.76904,848.63983
827.9389,746.8686,791.6626,860.8737
763.4943,757.1017,802.3159,873.6082
800.7221,735.2125,779.3025,845.8776
840.747,754.32117,800.5942,872.17773
864.64795,772.13586,819.72974,895.4737
839.80756,784.41846,832.8947,911.5469
763.0641,778.1169,825.8945,902.93726
694.2589,750.5422,796.4547,867.1975
677.5297,721.82434,766.11896,830.5924
840.21454,713.5252,757.0768,819.6035
827.5058,780.62665,828.7358,906.68677
774.4048,781.3913,829.2091,907.19763
879.1098,765.45233,811.4748,885.40594
872.97064,803.81824,852.0195,934.50085
918.3875,805.67224,853.7323,936.5238
913.4243,825.0355,874.9363,962.6114
899.0036,829.7701,880.3912,969.44836
895.5271,830.8448,882.1124,971.8298
898.5524,833.5621,885.73334,976.5855
892.9185,837.42615,890.5651,982.8381
898.259,838.35,892.34656,985.39044
883.2836,841.1366,895.77454,989.76935
881.6553,837.22284,891.8315,985.16766
890.27277,837.2694,892.3967,986.12384
911.0203,840.60114,897.5957,993.13617
915.6247,847.4729,906.0525,1003.9107
895.4153,850.01996,910.15967,1009.5679
889.1939,843.8813,905.261,1004.4495
913.0516,840.7272,903.43567,1002.8993
900.8215,845.5985,910.0946,1011.608
812.79456,839.0222,904.69257,1005.7771
875.51746,804.71356,870.69446,965.66644
810.12836,823.1918,889.07605,987.264
822.28375,793.3045,858.6185,950.8769
820.09766,795.1914,860.931,953.7769
814.67773,791.24756,857.4806,949.8684
809.65454,787.40076,854.11975,946.05945
806.12646,784.373,850.9996,942.4026
803.36847,782.1426,848.1338,938.6569
817.7433,781.4122,847.2066,937.651
964.05066,790.20685,855.5283,947.31476
967.0873,855.44165,925.7227,1032.9746
981.279,861.9205,932.0098,1040.2914
962.51416,870.2951,940.1496,1049.9019
968.5007,868.98676,938.53467,1047.8643
977.8556,873.1602,943.11237,1053.4766
994.1556,879.00146,949.59717,1061.4921
990.1555,886.172,958.84314,1073.6407
1016.1179,887.558,961.8062,1078.0803
995.8824,893.64417,970.40515,1089.6091
1016.8328,888.3212,964.9689,1083.2587
1016.9027,892.10657,969.2649,1088.7373
1032.9478,892.29675,969.8097,1089.6504
1013.5217,894.7311,972.75006,1093.506
1014.6607,892.70264,970.8914,1091.4973
1012.25574,892.4289,970.3368,1090.7886
1003.70135,889.4702,966.3424,1085.4568
1011.004,886.73206,961.5844,1078.7887
1008.9876,888.1184,962.6421,1079.8906
1017.07385,887.7171,961.9496,1078.9431
990.6967,880.79913,956.16,1072.4078
974.87067,858.919,938.3576,1053.4639
1015.89136,847.4672,925.1983,1036.5632
1012.7811,843.8196,921.00885,1031.5735
995.13745,828.3173,904.96136,1011.98175
675.90643,810.40106,886.3643,989.55176
345.41135,587.0733,675.542,772.70483
642.0593,289.3134,430.018,575.5343
285.15607,535.40765,624.97797,725.92365
310.27933,269.1421,405.12845,543.5845
542.3475,304.5427,434.9933,569.9197
939.1505,527.23676,623.71704,732.72675
967.735,679.2131,771.0841,864.1683
831.24066,665.01385,757.14954,850.81335
381.48557,579.522,672.3843,775.37305
439.9205,233.15965,396.45413,565.4726
440.55505,310.06723,453.43478,605.12463
622.9371,315.9243,449.34824,589.97144
704.9128,406.78033,514.56415,631.7229
526.93555,446.42477,543.31537,650.6442
359.9559,304.15546,426.79913,552.1694
314.12207,182.07275,327.15778,466.5637
305.61707,138.18277,292.98767,437.76117
219.19473,128.56078,285.40527,430.37213
161.53473,22.873953,202.43712,358.15067
213.81467,-31.175276,159.12338,315.90952
258.10175,-7.177477,177.98904,332.37933
188.6614,27.42272,205.59914,358.61765
690.0828,807.31824,871.5916,965.0521
728.4813,706.76086,787.8784,874.1309
833.93494,725.9462,799.2416,883.6537
897.13727,794.2876,862.27435,955.7329
882.6211,824.92694,882.80023,974.7385
877.91986,799.7901,854.8672,940.6931
856.5082,805.45703,860.5339,947.3383
839.51874,802.66956,857.4809,943.716
854.4126,800.9878,856.59045,943.1567
870.40204,811.6004,868.5986,958.1287
897.9632,823.24023,881.5602,974.2004
900.41296,838.37555,898.4209,995.04333
902.4535,843.3117,904.1697,1002.2551
911.3041,846.5239,907.72797,1006.73785
911.26013,851.5486,913.11365,1013.27924
905.6673,856.2902,918.4072,1019.8176
866.22015,859.5774,922.6687,1025.3043
889.3521,860.0324,923.7958,1027.0557
942.4404,884.6378,954.0873,1065.8789
926.0715,888.70984,957.43506,1069.335
813.0431,886.48236,956.66656,1069.3668
932.8065,834.19885,934.94574,1060.7207
959.3482,895.8164,965.3723,1079.0864
952.26825,889.8026,958.5261,1070.4447
948.1564,889.73804,957.6525,1069.2571
932.279,891.4168,960.5358,1073.2491
973.6092,896.114,967.26605,1082.3595
786.08563,903.6412,975.71967,1092.6139
1010.52124,820.48883,925.3689,1050.6803
958.12463,917.7982,991.2345,1111.5752
729.8327,909.40314,987.5027,1109.0197
816.61456,812.96204,930.8865,1063.8386
870.91174,870.8638,958.0552,1078.8021
992.9311,847.40234,939.8524,1060.6737
854.76044,898.5664,981.5726,1106.1299
671.32196,889.88605,986.87415,1119.3503
788.0139,584.8811,763.3188,945.3724
1032.158,812.51855,947.35864,1093.0693
1003.684,925.66156,1020.1668,1157.6661
995.88873,921.36664,1021.1636,1161.1888
1021.5351,932.31445,1031.332,1172.8156
998.5668,926.0583,1023.09705,1162.0962
996.43066,918.4869,1015.6233,1153.0813
985.8933,912.6045,1011.4139,1148.957
982.2303,908.53076,1010.6528,1149.4698
907.5726,904.10486,1008.7379,1148.45
678.0577,862.135,978.7628,1119.3611
806.3934,686.87604,837.7676,974.48975
1011.12946,816.66614,948.2588,1091.6733
1033.1797,892.52234,1002.75354,1145.0087
997.069,911.4255,1024.9882,1172.3812
1006.13654,914.52637,1033.0052,1184.4213
1019.47034,926.4637,1041.099,1191.9867
1012.94495,933.501,1048.6094,1201.1886
1018.0251,934.7193,1049.1526,1201.6685
1019.81464,932.3286,1040.9518,1188.907
1029.7721,938.2738,1044.6896,1192.174
1046.1991,942.29456,1047.384,1194.6235
1056.3718,948.3401,1057.9352,1209.5118
1038.6176,943.9327,1056.2839,1209.0891
1043.4086,933.702,1042.9819,1191.6979
1022.9096,934.25476,1041.4166,1188.8025
1078.5062,874.4212,1004.34735,1157.9625
1062.0807,926.4843,1038.686,1188.1777
1055.9551,903.92206,1016.72845,1162.8671
1057.2516,912.1486,1019.04114,1162.152
1025.2195,908.4963,1010.79755,1149.9747
979.26385,907.1398,1005.35223,1141.6116
1052.5626,905.1389,1003.3037,1139.1815
990.9361,876.41376,975.47144,1107.3146
997.77844,828.73035,937.7194,1068.4171
1056.193,818.2685,915.77325,1036.3906
1019.2053,853.2096,940.0909,1058.7308
1031.6821,773.53,871.1252,983.8525
1034.7411,788.1722,869.045,971.97894
988.86646,798.0529,875.2299,976.92175
838.2801,707.1088,793.4522,885.8258
647.20667,599.11554,687.88245,781.82367
627.2988,536.6785,631.24536,734.16516
551.80695,351.96558,484.78226,621.05963
662.82806,330.99905,459.77182,590.64215
392.70514,414.44336,529.70013,652.55383
263.13217,232.27455,367.8696,502.46115
205.76219,139.5209,294.16098,440.1603
298.88177,44.33732,218.9853,372.39493
266.89703,125.63886,283.07513,428.76807
291.75052,93.2455,257.59595,405.92752
262.64673,102.51591,264.83667,411.735
230.12102,81.330574,247.99518,395.93338
139.51477,31.30569,208.43846,360.0769
201.31537,-44.454285,148.68779,306.99
337.11185,-26.077389,163.08623,319.1731
291.573,103.65156,265.7922,412.77112
252.99675,92.05553,256.89648,405.7457
186.57986,33.115494,210.58095,365.70624
301.76297,-16.079193,171.75955,331.1993
954.87164,846.65857,945.0401,1071.4775
926.50977,880.5688,973.84143,1102.6326
933.74884,878.56537,972.6145,1101.0099
932.7201,869.1921,971.22815,1103.3295
944.039,855.02655,961.38635,1094.155
954.38666,879.0662,980.97656,1114.9835
973.6068,883.3311,986.07526,1121.3416
966.2327,885.0524,991.8006,1130.3969
976.0435,905.44086,1003.01105,1138.8064
997.5303,920.128,1014.183,1150.0331
994.03534,927.59045,1015.3339,1147.68
1005.3788,938.79504,1034.5385,1174.8324
986.4225,937.4397,1024.1561,1157.5568
976.904,932.5758,1018.01874,1149.6316
1027.5718,943.7436,1043.2037,1187.4838
1042.3815,950.9541,1040.3558,1178.3186
1048.373,956.8404,1045.1748,1183.4423
1032.1306,963.5215,1053.2781,1193.719
1022.21906,970.8862,1062.3508,1205.474
1086.7865,980.4152,1077.9509,1227.5259
1096.838,995.1868,1097.1229,1252.9186
1004.0955,998.53864,1093.6702,1244.9791
1096.2715,991.51953,1095.2319,1251.3275
1057.4098,1005.2545,1105.9198,1262.2623
1046.1907,991.5503,1092.1915,1245.9976
1020.34674,984.90894,1086.4768,1239.6046
958.00055,986.03253,1089.9467,1245.2229
992.58057,924.2954,1048.9928,1207.7993
888.98157,971.60626,1075.5288,1228.0497
1014.58685,896.25824,1018.2279,1169.3519
879.17596,949.11176,1050.9791,1197.4155
1000.21375,862.26294,981.6083,1124.1067
1029.771,888.9495,1003.0365,1146.916
970.52704,914.23175,1027.5541,1176.0786
861.27045,878.2176,1008.1427,1161.6959
896.0525,681.1071,830.79395,968.72363
618.73883,733.3379,888.4956,1032.9036
553.0683,482.60602,635.17456,807.07947
628.5089,423.8588,574.9379,745.10516
794.1192,450.73962,603.40656,775.9111
835.4468,513.1848,671.5189,843.62604
657.8003,515.46924,680.5614,859.27344
537.893,473.45743,631.7638,811.40137
512.86053,444.7782,592.8242,760.5476
508.79474,488.5156,630.9629,791.96765
603.965,544.55804,688.40326,840.69714
867.1166,637.5068,800.1217,954.9952
1115.5709,770.59265,949.6049,1120.0391
1090.4899,927.4756,1063.4332,1231.6215
1077.6155,912.56775,1054.9285,1224.9373
880.38,885.0382,1027.3638,1192.1792
735.8036,717.82886,897.2441,1063.0967
649.71515,704.54425,881.2102,1044.217
717.7996,711.51697,883.6312,1042.9958
1011.513,740.99335,906.9924,1062.8264
1093.064,801.5108,956.6387,1115.8091
1103.1504,768.11163,920.7654,1071.4854
1048.0325,705.5074,863.06946,1008.3524
671.53326,648.5329,802.8017,947.8523
559.2216,476.76434,639.28534,821.7225
487.41702,340.4073,510.69083,697.3198
391.3632,242.59431,416.9241,602.43506
320.30908,162.90335,334.93094,511.6904
257.91025,89.432556,257.54562,421.29413
198.26006,16.367012,199.04259,363.54074
166.04362,-38.234173,155.29027,320.28687
167.60448,-58.32146,138.97102,303.37656
225.48463,-59.123997,138.24352,302.4319
332.90524,-30.463274,161.5084,326.7164
476.1537,104.3608,276.20898,447.78067
564.7723,256.64667,442.84293,643.1581
598.74005,322.1777,510.5064,717.5419
587.43524,362.71335,549.8097,757.7452
543.7249,380.91257,564.18097,768.33673
513.1402,373.94458,551.04407,747.0408
546.9926,352.1529,525.9565,716.5385
506.33234,372.8531,546.0647,737.6458
477.17117,345.79196,514.2482,698.27997
466.43683,342.78546,504.27853,679.634
493.2027,359.18515,513.73285,681.6387
492.74408,404.5678,548.7983,707.9811
427.1016,419.19034,551.6189,697.1918
405.11072,390.56833,523.3877,666.1757
405.44385,368.55347,506.2972,653.58563
416.37573,345.31534,485.80783,635.1748
437.22058,327.08032,468.54773,618.3628
493.94632,309.80008,451.13718,600.383
398.76306,303.40598,440.19998,584.9892
317.75336,213.11865,365.17188,520.9704
262.71613,133.30692,291.25674,448.58432
223.97511,53.4785,228.21523,391.18262
198.26036,-1.6176865,184.41908,349.87994
168.37723,-32.74597,159.54648,325.59683
153.25664,-55.672993,141.20952,307.58957
148.85667,-65.41302,133.40656,299.71515
133.48628,-68.22465,131.15707,297.36304
722.8875,621.16895,714.4823,808.1957
698.69794,580.05896,676.47784,781.20465
671.4479,554.67865,650.4751,759.75024
630.9493,534.98425,629.2467,741.35376
607.0546,503.84238,599.2095,713.18994
601.2709,486.7607,581.52545,695.07806
616.7575,489.11795,581.6941,692.6524
626.75024,504.25552,594.0399,701.8275
641.8841,513.7246,603.22974,710.5313
683.7213,529.799,619.21643,726.0604
771.54785,565.463,654.4145,755.2538
827.39355,629.85,714.0099,797.79645
809.5724,683.0717,770.4304,858.0063
842.25885,667.02454,752.83215,836.8001
840.7225,720.76385,805.6869,898.7098
820.1229,784.56104,869.45306,974.75214
820.9638,775.25824,861.8363,966.289
816.91595,730.7243,824.5726,925.9661
852.7752,755.9003,843.1635,944.6247
853.54266,820.6494,900.85114,1009.1552
855.8147,822.3955,904.75305,1014.9763
874.66156,829.26013,908.9686,1018.7498
878.35956,839.4409,915.6251,1024.9275
880.938,835.1956,912.8604,1022.67847
882.18164,826.33417,904.11456,1012.4321
883.99255,821.1079,903.421,1014.1064
890.7972,823.1715,903.9711,1013.58105
896.30646,824.29474,906.2785,1016.9401
878.8629,824.1401,904.74744,1014.2252
887.36017,811.5957,880.01105,978.1423
889.0299,815.10657,878.8482,974.46185
909.95306,820.771,883.52856,979.4814
926.3596,834.74744,897.4211,995.71576
898.9922,852.1799,917.56256,1020.59814
888.7574,848.15466,916.7599,1021.15674
922.4212,818.18964,888.76843,989.016
938.2542,834.2683,902.3935,1003.6373
903.82684,881.62354,955.17596,1069.2124
887.2756,867.40656,941.25415,1052.5404
876.5159,831.75354,906.91064,1012.66675
920.38947,832.8205,908.1414,1013.97406
915.0184,849.6048,923.17236,1031.2101
938.4715,830.86487,906.0479,1011.7287
944.5403,840.6552,915.882,1023.5153
947.0289,855.2489,931.9585,1043.2571
970.31506,847.1216,924.7405,1035.2878
988.6127,873.27515,950.969,1066.6559
981.1049,883.99506,962.92267,1081.4521
943.7132,880.34625,960.6395,1079.1688
945.74567,868.3673,953.781,1073.662
947.06256,877.0253,966.6378,1091.6632
948.3476,887.9611,983.3146,1113.9991
947.121,907.3212,1005.7448,1142.2487
933.12396,904.06537,1006.47845,1145.2891
776.716,873.69324,980.92664,1116.9814
980.4739,749.89166,886.2777,1020.73895
1012.91187,874.93713,987.8979,1128.4904
908.6529,890.48724,1004.66266,1149.2435
970.39343,836.54065,958.4192,1098.4116
967.71533,867.5289,981.5913,1121.7705
983.714,884.31805,994.9257,1135.8654
972.4104,912.30145,1019.5113,1163.5859
961.5833,906.185,1016.38245,1161.464
924.189,869.8572,987.3332,1130.6354
988.4725,786.9065,914.4652,1049.5822
781.4546,827.52106,948.37787,1085.8765
929.47327,645.37463,777.69183,902.20593
731.41266,768.7873,896.5128,1028.0255
532.5944,579.0534,716.3149,855.7281
810.62146,500.25455,640.3316,798.03064
906.3971,699.23706,825.1563,942.74457
894.77045,777.7278,901.8669,1032.5582
989.1564,766.7284,889.4722,1017.45667
868.82385,829.2845,946.05237,1081.2317
747.06805,741.2375,859.836,980.53455
594.0018,652.35834,766.26074,874.44476
848.2599,557.757,674.8937,800.36993
772.34625,727.26385,826.83716,931.6387
692.3948,688.9083,780.4764,872.2095
797.0685,651.337,732.5981,812.40485
817.21344,676.2915,759.9659,843.78577
776.45215,664.7064,748.0804,830.4418
551.14667,626.24677,706.75543,787.46375
397.20767,487.45334,579.5147,681.7
526.04193,344.297,463.41763,587.51465
486.04816,377.08273,489.36423,608.2818
510.34045,334.84155,455.18536,580.4
519.4494,301.85123,427.00644,554.9701
495.56784,279.7037,407.98053,537.998
465.92572,264.30328,396.19495,530.2835
420.48563,224.38286,362.03485,499.93918
377.39218,168.51007,317.3648,462.01486
323.8671,132.01654,288.61768,436.42023
290.38217,82.422134,249.18298,399.6759
262.58865,48.969826,222.54295,374.40875
227.49849,27.399137,205.36586,358.0284
733.0326,636.2932,696.2474,757.8397
713.34076,619.17755,678.4763,743.04395
703.84344,604.7975,664.2311,732.1436
696.167,630.8276,689.1425,750.73737
668.93787,649.9506,713.9577,778.967
676.8493,628.3492,696.54895,767.2983
737.67737,645.62195,719.7227,793.0437
815.2571,680.33984,762.4494,846.66565
827.4817,747.89355,813.35046,897.90857
743.0631,788.05945,859.5325,955.6368
830.5294,755.2226,829.17706,921.3673
866.77563,783.0386,866.6676,971.072
812.33514,783.54645,863.67126,965.43243
861.0469,754.60864,829.2847,921.90765
902.5908,803.3008,882.29706,986.742
866.7449,814.33435,892.3466,997.78955
845.9353,798.4938,873.67456,973.9597
851.35596,792.85376,863.36395,959.21466
842.3563,819.13446,893.8129,997.8509
769.11237,804.6075,880.6382,982.58044
751.375,724.65607,810.6729,905.0192
865.079,729.0421,814.195,909.0411
852.5824,819.3291,898.425,1005.3083
851.1168,838.18823,919.44977,1032.1547
895.6445,818.8117,904.024,1015.49115
856.5426,835.33856,916.2267,1028.2141
794.7529,837.1498,911.4395,1018.5792
864.8224,797.6403,879.84515,984.708
