y_true,q0.1,q0.5,q0.9
889.3898187604434,839.8130670460573,897.1887210687255,950.1105384357859
913.1723325626152,845.6740210727899,904.3420232317217,957.8033817278507
897.6441473980091,857.3221471858213,916.4304948264721,970.4828261890967
897.3818301331185,849.5709277357508,909.164060249566,964.0762412286836
911.0181591311087,852.5494769707161,913.5524001633107,970.0033623635404
907.8781069553602,858.5807772924386,920.3506269946172,976.4570700882591
905.2546939431306,856.8951439216607,919.1883773017787,976.8133602199524
912.5685883221854,858.1887159847882,921.7067565851446,980.9253385462963
913.3888312034769,863.6509559833906,927.5217023271994,986.1447199622617
914.3626176435974,864.3537009687964,929.4657772966649,989.0829061839626
927.5661807985953,866.8446584618123,933.6526437652822,994.4143416443934
936.6495734076398,877.0505957845257,942.0210590703228,1001.7956069782251
945.7075944132214,883.2245482530217,947.9119963199564,1008.2791480175235
943.9087377347639,889.4349121479332,952.5173458949236,1013.07472976928
956.1442832582671,888.0196628526647,952.7517815737399,1014.3476869455587
966.0771987261285,896.8027053814023,958.4854327733153,1020.1056927110214
956.3680112273915,902.32834711452,963.4991881146447,1025.3681823171337
961.8358113470871,896.4269112037832,960.2425997365541,1022.873965820484
956.1780094412156,901.0330074256022,963.4270583861758,1025.9698046004935
954.4728294618671,897.9388648061449,962.6112112580074,1027.0607834720677
951.3364366993465,901.4377497948178,966.4989080513831,1032.007768580543
961.7492567874367,901.1264018964482,970.1244177982326,1039.1308044802272
994.3196126852697,917.6838717611816,981.7573819789591,1045.8775145302259
997.1314216416044,937.4620807021917,997.3661784542273,1059.845809819635
1013.4379369111628,943.1015023886753,1004.1658194575076,1068.7528833621877
1016.5791645395567,957.2976621987337,1019.5482793516758,1086.5229190254572
1031.2978983352755,957.9237125620812,1020.6071680244647,1087.7804247614654
1014.9268039302881,961.7997628595779,1025.8232536912915,1093.8895736905865
1023.277134123335,957.3416208242857,1019.6650288732114,1086.4001199543213
1007.1696690665717,959.9575195953493,1023.0595751542032,1090.2174627986535
1009.7554628257419,955.004693696661,1018.4877373992629,1086.143771237176
1023.1451728577786,958.4244664224686,1020.9272833991411,1087.395721081075
1014.1931176886933,961.6522118602342,1024.1534386644287,1091.2341131687808
1017.5989472183251,959.8207289672188,1022.0065854808446,1088.5657438947
1029.3442110427227,963.4373929009038,1025.4363028298371,1092.189981223191
1029.9965218194623,965.6198830039833,1027.9332703449477,1094.9702615865067
1023.27716959465,963.089374964791,1024.7846952813672,1091.4872023705643
1021.6178399539197,960.859726805185,1022.1470322390185,1088.46539771993
