y_true,q0.1,q0.5,q0.9
987.06616,924.3108,992.20264,1060.5327
990.16833,924.38556,992.06647,1060.3242
988.04395,927.90094,996.70306,1065.7693
1018.5741,928.5638,997.6935,1066.9733
1034.0497,945.4167,1016.5632,1088.168
1036.011,954.7341,1027.8934,1101.2075
1037.2902,958.6277,1032.6244,1106.6545
1024.0778,959.7263,1033.8907,1108.062
1049.3394,956.0436,1029.8916,1103.6415
1047.1506,969.64886,1045.5952,1121.448
1040.7006,967.09235,1043.162,1118.8331
1035.8688,965.07056,1041.583,1117.3324
1037.6199,960.3227,1036.7524,1112.0948
1046.6499,960.1707,1036.8822,1112.3375
1060.491,965.1348,1042.7852,1119.1161
1044.8506,972.6607,1051.971,1129.7339
1058.2638,965.87305,1044.7029,1121.7441
1084.7089,971.9989,1051.6221,1129.542
1094.3171,986.33777,1068.1016,1148.1593
1090.2614,995.1754,1079.0717,1160.8871
1101.242,997.20184,1081.9801,1164.4119
1103.6338,1005.1666,1091.4701,1175.2694
1111.8762,1008.26514,1095.1592,1179.4779
1116.7737,1009.7596,1097.5105,1182.3562
1090.7736,1012.5342,1101.5382,1187.2196
1077.5907,1002.92926,1091.062,1175.5957
1076.2946,998.69574,1086.1774,1170.077
1104.3466,1002.3343,1090.5826,1175.21
1123.5558,1017.2096,1107.3824,1194.1483
1119.2352,1025.1439,1115.4554,1202.8727
1127.1729,1026.2709,1116.2305,1203.5753
1134.1108,1030.6517,1120.985,1208.862
1162.5164,1036.3716,1127.3119,1215.9369
1159.9103,1053.89,1147.399,1238.6537
1152.2302,1055.0709,1149.2477,1240.9299
1131.8027,1053.7235,1147.9233,1239.4811
1141.7528,1046.2338,1139.5487,1230.0922
1149.9308,1048.6033,1142.0072,1232.7485
1154.6609,1047.8336,1141.0221,1231.5585
1143.9172,1047.8198,1140.9589,1231.4553
1136.2886,1038.64,1130.3696,1219.4049
1121.6512,1031.0396,1121.6356,1209.4724
1104.3713,1019.6515,1107.89,1193.611
1089.5952,1009.13367,1095.3646,1179.2605
1071.098,996.5156,1081.0569,1163.1211
1051.7267,980.00037,1062.2417,1141.8418
1039.4917,960.4831,1039.8623,1116.463
1031.9921,943.8917,1019.8892,1093.4432
1017.9124,930.55457,1003.1141,1073.824
996.7221,915.8118,985.74243,1053.9962
986.14935,896.797,963.63696,1028.9166
974.5071,880.4495,944.7006,1007.46027
968.4177,860.49084,921.8692,981.6595
849.5401,834.7429,895.96674,953.5658
875.51465,750.373,807.3177,856.3981
878.5942,730.8945,785.89264,832.93256
729.0727,696.4019,753.34015,801.9761
554.9659,577.83746,642.084,716.0796
454.93585,449.99136,544.9225,636.4376
384.1716,376.14163,490.90698,590.1882
286.99002,328.7775,456.3959,559.72546
630.4486,292.20853,431.90814,550.8339
530.15936,510.001,589.8389,667.9252
706.8322,454.584,557.9892,658.3652
749.31226,555.23553,626.66925,703.84485
745.20496,567.2496,631.1519,702.02545
662.98883,533.0018,603.5406,675.2148
363.20493,444.0255,538.22577,618.9441
296.22385,241.22226,392.12097,495.2802
287.802,178.93332,346.2339,450.05478
282.17133,165.33961,336.3228,440.65085
291.45032,154.81677,329.01886,435.83633
301.4486,155.16383,329.0359,434.50082
327.2122,158.59882,330.9949,433.46533
303.0231,179.04453,345.04437,441.8701
971.62946,910.85657,972.56793,1036.6803
991.2625,922.4735,986.0583,1051.9841
1008.64813,935.4527,1001.2808,1069.2986
1021.0855,947.59503,1016.031,1086.2423
1022.5651,956.48816,1027.1525,1099.1272
1015.48175,960.42456,1032.099,1104.8845
1028.1906,959.5709,1031.3871,1104.2091
1057.3549,968.3368,1041.4349,1115.5977
1027.2693,984.69666,1060.318,1136.9847
1020.4468,974.35626,1048.8754,1124.2736
1027.461,972.4527,1046.8964,1122.1312
1054.0748,979.18915,1054.6221,1130.8899
1078.85,996.7822,1074.558,1153.3657
1072.4731,1013.05725,1093.0477,1174.233
1078.3313,1013.36017,1093.8494,1175.3564
1085.7434,1016.7943,1098.2024,1180.4365
1099.8381,1023.2088,1105.849,1189.2072
1109.3297,1031.5123,1115.6575,1200.4279
1094.3445,1036.6986,1121.9276,1207.6455
1084.3273,1029.0393,1113.7645,1198.6389
1091.3374,1024.1787,1108.6008,1192.9595
1076.2136,1024.3663,1109.4186,1194.0698
1033.0513,1020.53534,1105.549,1189.8385
1035.0853,1003.313,1088.5293,1171.4955
1066.4304,1002.5499,1088.5742,1171.7264
1088.6182,998.8169,1078.4498,1158.1195
1100.5046,1014.90546,1097.7709,1180.3324
1124.773,1015.8405,1099.5754,1182.6481
1107.0421,1007.97375,1094.8906,1178.8983
1108.693,999.9714,1093.8208,1180.5474
1057.3589,1004.5001,1102.7035,1191.8918
1113.9403,979.0194,1084.1176,1174.364
974.1483,976.3489,1074.9979,1161.6906
902.70044,913.63367,1025.6294,1113.6249
994.0614,872.499,974.8107,1054.9132
947.2221,900.15765,999.616,1080.4395
872.6615,875.5982,989.6779,1075.3744
863.6016,841.11536,960.27277,1045.4556
1100.2617,828.22217,944.15216,1026.6562
1095.6462,888.32153,998.5107,1082.8708
898.11816,772.5898,913.6984,1013.7271
709.80225,602.2057,765.3396,906.8519
606.3326,509.09857,668.1796,827.8676
553.0739,473.99997,625.2081,784.25
615.4527,446.39655,597.3282,756.9013
655.6917,474.15176,626.8387,785.6946
680.2851,481.4479,632.0616,788.267
608.37555,463.7504,610.044,763.5635
649.0859,451.94077,603.429,762.834
612.8635,480.4216,629.1422,784.57513
586.3654,470.8919,617.70874,771.98364
597.32513,461.33575,607.9821,762.5978
612.77405,466.10477,611.5946,764.8363
615.0974,469.71475,614.0332,766.1212
671.32324,460.47293,603.943,756.09125
576.1166,470.45886,611.8687,762.1515
490.477,396.90253,544.7117,698.89594
492.93784,345.57324,500.93866,656.1782
516.6365,347.9764,501.27026,653.927
548.11444,368.7352,520.36414,674.2456
540.3524,385.88583,537.28485,694.1888
554.3437,375.12134,528.5972,686.6045
531.9373,380.78973,534.73267,695.05115
533.966,372.8128,528.8139,690.665
583.56885,423.47278,521.91455,599.33356
542.29004,469.69037,553.1992,615.024
510.35535,438.40317,530.64777,595.7348
501.72598,412.06793,511.88116,581.05475
523.3215,401.4432,504.18716,574.2487
588.406,415.57764,514.04333,580.65924
551.7395,453.46893,541.1554,602.28094
495.17242,424.79373,520.99115,587.7841
459.98758,369.33963,481.53363,556.9518
495.08826,335.84735,457.4573,536.5686
550.57117,352.8643,469.09146,542.40326
467.34137,383.07236,490.7619,559.55786
410.67297,311.4034,439.4418,517.3615
350.39655,262.45828,404.44492,488.68024
307.31638,204.6322,362.85556,453.19073
289.92056,160.63193,331.2153,426.12027
294.8711,141.25752,317.42184,414.95834
289.44318,140.73494,317.16516,415.13254
278.54767,132.65015,311.4614,410.7845
269.40802,122.18881,304.0234,404.97745
259.7254,116.58266,300.09106,402.35638
261.51544,113.88478,298.2731,401.7736
360.19263,122.82219,304.84085,408.47906
534.6873,202.67723,361.41736,451.56454
495.96622,327.87332,451.223,525.68365
358.8705,300.85907,432.33334,512.5168
427.3121,194.90268,357.16885,455.33868
350.46036,247.14331,394.09482,482.38153
291.29904,184.28455,349.13336,445.90698
273.01865,136.11124,314.6058,417.37027
270.48993,124.79108,306.201,408.7852
249.77403,129.0299,309.03888,410.2384
997.65234,910.2399,979.74207,1047.2808
1001.01044,923.55316,993.3917,1061.993
951.50024,924.3722,994.32043,1063.0298
1012.8557,909.50146,980.6411,1048.9319
1025.1194,931.17194,1002.12897,1071.9501
1039.4557,940.6931,1013.14514,1084.4895
1040.5474,951.05005,1025.2535,1098.2715
1034.1516,956.6113,1031.9193,1105.9425
1042.9801,956.4405,1031.8467,1105.9196
1052.3457,963.483,1040.0608,1115.2886
1045.3793,970.61755,1048.5011,1124.9874
1056.7546,969.3221,1047.2365,1123.6906
1070.2722,979.58075,1058.8005,1136.7255
1100.3717,989.9426,1070.8992,1150.521
1082.6747,1006.98376,1090.508,1172.7495
1083.8949,1002.37006,1085.9177,1167.8643
1072.9392,1004.4472,1088.5476,1170.9349
1084.793,999.9412,1083.7396,1165.6644
1100.9751,1005.353,1089.8,1172.448
1097.342,1012.2758,1098.2168,1182.1107
1094.0002,1007.9443,1095.6799,1180.1365
1088.1577,1001.8277,1092.187,1177.449
1053.9054,993.89777,1083.9926,1168.4801
1090.7715,981.73706,1072.9086,1156.9658
1053.5586,1000.3307,1089.2689,1173.5962
1149.4946,969.1995,1053.2827,1132.8064
1080.2513,1004.10596,1100.8806,1189.122
908.24146,972.85956,1072.1444,1159.2739
975.50806,909.4804,1021.1491,1108.857
927.2672,935.57074,1035.6769,1119.9436
953.1588,904.14386,988.3842,1062.6361
955.14105,936.9816,1058.8402,1153.2131
1123.9198,931.39386,1038.4917,1125.2585
1141.1185,999.5923,1091.2527,1176.3862
1120.119,1015.5046,1115.712,1206.367
1101.1102,982.58356,1087.7688,1178.1241
1109.0464,929.4235,1051.1592,1144.8582
1025.2301,905.4649,1037.3102,1133.8757
768.5154,837.2423,978.37573,1076.3832
909.46387,726.53204,886.2987,1001.19025
961.88635,780.94055,919.9448,1015.71246
944.7821,773.716,917.08453,1016.37
875.25665,730.8793,883.7148,993.4436
870.0765,685.0375,846.6104,969.7415
760.494,651.72473,806.5324,932.2731
770.29663,576.4495,727.64087,867.2231
721.80133,564.77844,716.8965,859.8913
716.51807,525.08545,675.37537,826.0718
639.30145,503.50967,651.20087,804.3542
613.1171,452.47885,598.09,752.4713
614.86597,437.83694,580.8033,733.2111
633.4783,444.71872,585.9186,736.77875
651.38824,464.65356,604.99963,753.9268
694.4308,484.73404,624.3691,771.6287
644.6324,508.55655,638.4075,775.56177
647.90814,494.08688,630.47504,774.7083
728.0708,509.41666,641.481,781.0262
741.29016,563.7178,693.45264,821.931
651.46173,556.1935,690.1418,823.0502
689.98035,496.58774,631.2074,774.26746
718.26373,516.57025,637.6342,767.16376
580.43005,590.7891,652.85803,723.6483
586.0929,498.08112,575.04785,642.75745
617.54553,500.33878,577.0272,646.0792
590.41034,524.3615,593.77466,656.6004
608.8895,507.19156,580.01904,637.8916
788.62354,522.3491,590.00256,641.6784
613.50305,633.6868,670.8694,713.4054
489.04404,497.00537,572.6849,631.2475
535.7158,407.23602,508.3985,578.88916
601.3931,439.35388,531.1217,595.62067
635.209,486.57233,565.0579,623.7061
520.7825,498.82947,573.7727,630.7919
536.9678,429.9769,525.17773,594.95935
548.0364,445.4559,535.5597,599.651
562.1084,457.32053,543.95734,606.1328
555.1037,469.74963,553.05225,614.60876
630.46106,465.97998,550.6332,614.0964
581.9454,509.9134,582.29956,640.6805
588.1243,466.6857,551.48663,616.2298
474.42798,454.33722,542.89154,610.01917
455.03867,358.30768,474.17233,554.19653
465.8898,331.69867,454.9044,536.5583
582.28613,325.90762,450.39764,530.00586
433.96307,374.44003,484.5621,553.88806
352.70828,262.7804,405.35852,492.45917
287.66403,188.33467,351.54843,445.02554
244.79214,127.6404,307.4888,404.8033
213.63019,89.06482,279.55408,379.66907
207.2226,54.209568,254.47038,358.06628
199.74596,34.869137,240.58801,346.22998
190.79453,18.29261,228.65138,336.15393
186.47661,1.773963,216.81668,326.72775
188.29216,-5.31991,211.90962,323.9757
173.03064,-3.09521,213.76286,327.27914
157.5165,-9.720224,209.30667,325.86136
1004.28516,915.6114,982.5789,1049.3164
1018.26385,932.5874,1001.7206,1070.7606
1007.425,939.4831,1010.2172,1080.5742
994.02216,934.949,1005.4857,1075.4169
1002.0771,930.2284,1000.30066,1069.6923
1023.5621,934.6238,1005.4305,1075.5404
1018.719,945.7579,1018.2198,1089.984
1004.65234,945.1981,1017.6811,1089.4463
1003.4263,940.1092,1012.0368,1083.21
1010.7622,941.1266,1013.3381,1084.78
1034.9609,947.37244,1020.6164,1093.0829
1045.6179,961.5814,1036.7916,1111.3599
1048.5745,970.5209,1047.0367,1122.9783
1067.5747,976.1327,1053.7399,1130.6957
1062.3666,990.44366,1070.3231,1149.5525
1068.6467,993.0188,1073.6812,1153.5823
1082.5005,998.5827,1080.2318,1161.0804
1068.7667,1007.41003,1090.493,1172.7443
1082.6788,1004.4547,1087.4648,1169.5057
1091.1641,1013.33356,1097.5919,1180.9697
1092.4303,1020.23566,1105.4447,1189.8655
1096.908,1022.6294,1108.2045,1193.0107
1082.196,1022.86554,1108.7334,1193.7167
1080.9984,1017.8083,1103.2809,1187.6997
1109.298,1016.13824,1101.529,1185.7871
1117.9037,1031.6597,1118.9645,1205.4148
1099.5448,1034.085,1121.9028,1208.7703
1104.3971,1023.2985,1110.431,1196.109
1104.4983,1027.0719,1114.8328,1201.1359
1111.7609,1028.3334,1116.3704,1202.9293
1114.4554,1029.1094,1117.4512,1204.1963
1112.8687,1029.5089,1118.4606,1205.5581
1103.2805,1031.0834,1120.7916,1208.3971
1111.9708,1026.3754,1115.7668,1202.8589
1113.5693,1026.2262,1115.4747,1202.4641
1122.6172,1027.889,1117.6458,1205.0261
1124.11,1029.7771,1119.9905,1207.738
1121.6516,1026.9491,1116.5436,1203.7064
1123.169,1025.7312,1115.8746,1203.2272
1136.6356,1028.9164,1119.7085,1207.648
1130.7716,1034.6547,1126.4573,1215.3313
1125.2631,1031.8638,1123.4099,1211.9277
1125.9856,1032.63,1124.2017,1212.828
1149.9705,1035.0374,1126.3113,1214.9755
1159.9999,1047.0979,1139.434,1229.5492
1139.6445,1050.5563,1143.0312,1233.4814
1143.2655,1041.9666,1133.1246,1222.2638
1102.9653,1042.0212,1132.9326,1221.9474
1140.4392,1023.1091,1110.8262,1196.7344
1167.8375,1040.6353,1130.25,1218.4657
1160.4379,1049.9788,1141.7944,1231.814
1163.9724,1043.1508,1135.7249,1225.5493
1170.2842,1040.0262,1133.7458,1223.8292
1175.4933,1035.1261,1130.159,1220.415
1070.7211,1026.7698,1123.8524,1214.3351
1188.8834,969.9757,1066.6361,1152.3131
1146.7986,983.00116,1094.6737,1188.2544
1154.783,919.68054,1040.5314,1133.195
1007.1931,828.1526,966.37054,1063.7631
511.30075,614.79913,761.8057,890.24744
300.78583,379.39417,525.7817,679.16064
417.95682,259.29645,418.61655,566.1068
642.8959,357.2065,527.72473,701.88226
879.3404,466.78738,638.65875,814.6335
649.6268,501.9299,674.737,847.55707
469.20822,402.89465,586.9552,779.4934
524.30145,370.9449,552.9066,742.43225
626.4988,461.32065,628.049,800.838
980.39185,578.7736,744.5934,895.8249
962.7368,697.1578,841.538,952.33075
764.34534,663.43744,811.1064,930.74005
652.9989,587.1829,735.2815,870.92737
477.02274,562.1452,701.1901,836.2039
741.8594,489.4759,619.7828,759.8353
980.17914,612.2384,716.7465,816.7698
829.1069,655.7298,777.7549,880.4763
463.11185,532.9536,665.0722,800.89886
488.16232,352.08456,501.91296,654.9425
485.63174,355.70053,491.43878,624.95355
348.59473,380.7403,518.18744,656.43134
512.311,346.09293,489.05243,625.6517
692.8362,434.50937,546.3153,655.1183
551.46246,539.7292,614.6575,692.64435
780.2833,473.92303,573.4442,673.6692
754.98804,619.3954,682.9883,752.2315
711.13214,611.2012,675.92993,747.63293
682.4519,582.2419,649.27875,725.55524
670.5055,543.5405,614.73376,691.67566
638.6619,505.6159,583.01807,660.0724
546.68353,453.02267,544.93256,625.5147
466.13303,373.55576,487.12592,572.99744
294.65616,310.32565,441.19482,531.0781
340.5195,191.54546,354.78705,453.6605
385.13397,222.99191,376.29578,465.053
256.77747,246.68213,392.66284,475.31113
197.28452,134.81161,312.4651,410.2327
984.26294,905.25867,969.8888,1034.8561
936.6426,913.2498,978.2767,1044.0054
927.0094,889.94525,952.4056,1015.1717
930.8194,882.7673,943.9798,1005.57623
924.452,882.3762,943.05334,1004.3476
922.5885,878.1374,938.46545,999.34314
930.11127,876.5601,936.5571,997.19385
949.12726,879.97644,940.277,1001.3674
952.5609,889.89844,951.15985,1013.4716
952.45447,895.332,957.52875,1020.75903
950.50867,899.1538,962.2032,1026.2197
962.56757,900.8802,964.1552,1028.4415
977.0056,910.9293,975.8601,1041.7482
979.8399,921.17725,987.7146,1055.171
988.12335,928.0105,995.8323,1064.5009
1002.1549,937.0199,1006.32776,1076.4624
984.9156,948.28876,1019.17377,1090.9392
1015.46924,944.9614,1015.17993,1086.4196
1048.1401,965.4582,1038.409,1112.5848
1047.2567,987.3525,1063.723,1141.3201
1049.4767,991.17505,1068.6205,1147.089
1064.2325,993.7024,1072.1921,1151.4253
1074.5662,1002.6984,1082.8556,1163.6204
1063.7944,1008.61847,1090.1755,1172.097
1072.4391,1005.21643,1086.7551,1168.4177
1078.6215,1010.71106,1093.1423,1175.7029
1095.7269,1015.0946,1098.1608,1181.4048
1108.1371,1021.1983,1105.2422,1189.4196
1089.2963,1025.4501,1110.6128,1195.6464
1089.8075,1013.9476,1098.4282,1182.201
1096.6196,1013.2739,1098.2205,1182.1758
1097.6865,1014.8123,1100.4417,1184.8429
1107.5007,1013.84753,1099.863,1184.381
1072.7357,1016.06024,1102.8293,1187.886
1089.7814,1000.95416,1086.5391,1169.9382
1099.382,1009.0138,1096.5836,1181.6145
1105.2521,1015.7513,1103.9717,1189.8102
1122.0521,1018.8478,1108.132,1194.759
1116.8285,1024.4623,1114.2888,1201.5895
1136.0153,1023.385,1112.8583,1199.8885
1124.5109,1031.3077,1121.6223,1209.6307
1136.4938,1029.6643,1119.6344,1207.3372
1124.3246,1038.4559,1130.6298,1220.1464
1126.9457,1032.404,1123.6619,1212.2362
1120.1744,1034.9462,1126.3577,1215.1738
1130.551,1033.9323,1125.1606,1213.8262
1140.0248,1038.8591,1130.7567,1220.1522
1142.162,1046.0441,1138.7218,1229.095
1153.8152,1049.2212,1141.9751,1232.6649
1160.9834,1057.2418,1150.5746,1242.1917
1171.5898,1063.3594,1156.9921,1249.2511
1172.9303,1070.033,1164.2759,1257.3645
1170.4585,1072.3467,1166.6642,1259.9569
1160.5033,1073.1157,1168.0012,1261.6729
1173.5358,1070.6415,1164.6952,1257.7278
1176.0355,1074.3309,1168.5337,1261.8732
1171.1161,1073.4381,1167.7914,1261.1162
1166.6362,1069.0648,1163.1931,1256.0411
1181.533,1063.2513,1157.0574,1249.2694
1102.3182,1061.3741,1155.1399,1247.0704
1165.9995,1023.2854,1112.5244,1199.2003
1186.5494,1040.5267,1131.2482,1219.8463
1181.1163,1041.0486,1133.7699,1223.3574
1172.7556,1026.9197,1119.93,1208.4862
1085.5375,1006.8202,1105.6808,1195.3588
896.54626,941.48444,1041.0747,1125.7705
746.21436,844.091,941.1665,1016.99146
731.8555,765.96094,863.1257,933.2607
732.4587,773.8071,872.4743,943.1622
979.76654,775.76105,865.65247,932.3916
1137.1394,870.35455,949.79333,1018.74695
1117.5015,914.07025,1014.53754,1096.7244
1039.0299,882.4667,989.0883,1071.7328
1088.9312,829.5159,932.9377,1010.01434
1034.7563,828.0234,933.83746,1011.8108
522.4406,746.17145,857.17944,937.7253
464.70114,424.85336,543.4209,665.61
510.9721,405.69427,535.62854,669.33594
519.5148,434.03802,558.92944,686.1181
567.06714,473.98788,603.609,740.3295
713.5941,477.28952,585.0636,695.69214
771.16547,543.3228,623.1194,709.38513
399.81247,537.82385,621.6101,714.1782
380.29913,323.24344,455.38843,574.3936
395.07556,310.30914,444.71033,557.7512
416.8644,266.49142,410.92868,515.15936
516.8518,289.6117,427.95526,531.6479
415.77893,334.81342,458.79565,547.2703
539.9518,265.47427,409.56235,509.5004
438.6659,315.66547,445.1793,534.81824
297.2838,244.77808,394.1724,491.39044
239.21361,148.08267,323.7672,428.23898
187.2269,94.42256,283.92755,387.9229
166.71854,34.68427,240.62674,349.96613
183.11707,9.753111,223.06882,337.43912
195.13261,28.637674,237.14395,352.36618
960.34094,903.583,966.27527,1030.25
965.6061,913.6687,975.5437,1039.9286
984.30255,918.5498,981.58344,1046.9092
1000.3824,929.7051,995.7391,1063.3523
1004.14453,938.53723,1007.19775,1076.7083
1001.50775,942.535,1012.4993,1082.9489
1011.52765,943.30237,1013.5112,1084.1641
1006.74475,950.6906,1021.30524,1092.7692
982.5897,951.48834,1022.08875,1093.6624
1004.42834,942.4878,1011.8221,1082.1243
1014.39166,953.03735,1024.0416,1095.9277
1029.3992,960.5735,1032.8411,1105.9581
1033.4802,970.85864,1044.9681,1119.8553
1046.3464,976.8479,1052.0615,1128.0214
1053.9736,987.4881,1064.4668,1142.1954
1074.8043,994.32416,1072.5304,1151.4592
1060.7866,1004.9972,1085.0671,1165.7552
1066.9886,1001.62726,1081.5735,1161.9517
1078.0166,1010.0476,1091.2618,1172.9548
1079.5438,1020.1078,1102.4944,1185.5284
1082.1039,1007.7521,1089.7583,1171.5392
1105.9146,1026.1019,1110.5933,1195.1461
1087.917,1023.5249,1108.4966,1192.9951
1087.4617,1012.2837,1096.6748,1180.1174
1111.0568,1005.0492,1088.9777,1171.6278
982.62854,1004.1148,1088.3921,1171.0814
995.7924,979.79926,1073.8998,1159.4926
1024.787,979.1259,1065.7352,1147.5339
991.5278,973.5064,1053.8231,1132.0371
1047.1135,964.2383,1044.1903,1121.4026
1074.5387,956.7671,1035.6093,1111.5468
1052.2157,962.44165,1047.9764,1127.6047
1029.0206,936.3112,1027.2953,1107.496
938.9298,918.57544,1019.5177,1103.2894
953.48456,898.41046,1013.5901,1102.4261
1011.5064,907.1452,1023.0301,1112.6665
1060.7501,886.458,978.42145,1054.6338
872.14886,924.9067,1022.0358,1103.7782
837.614,826.8339,936.2712,1016.0127
728.2329,805.86304,917.626,996.6461
852.9782,761.3077,863.81647,936.54755
924.5219,836.51434,930.2276,1003.17535
1099.2987,874.8899,965.2507,1039.5718
1029.224,939.64496,1033.4491,1114.4047
1023.4648,921.6909,1014.0532,1093.2775
1040.6514,915.4803,1005.3839,1082.9148
898.3716,932.64984,1029.1414,1111.1147
966.9982,870.6258,960.20807,1034.1128
1135.3749,892.4264,978.9916,1053.0105
1093.1421,925.39087,1046.4685,1139.2892
848.8581,841.6033,977.0986,1072.6692
665.3729,713.92804,865.4427,975.5525
623.4272,594.30756,742.6303,875.7125
795.6289,571.1093,720.72003,860.19116
940.06244,664.66077,814.2805,933.6187
872.7222,687.10645,833.4715,946.0092
823.87823,563.1205,709.43005,848.24603
720.7834,492.72595,645.6527,803.3741
721.54456,442.3475,594.3984,755.40063
512.6527,412.46765,561.01666,719.4479
448.12958,329.2912,487.89368,644.5181
444.5869,298.92758,459.0662,610.8749
590.76697,311.69656,467.54532,613.85614
807.5254,401.3465,548.1227,696.8284
679.07367,447.06213,605.4446,771.91046
462.36627,357.4669,527.0584,703.748
565.4657,267.93433,447.3564,621.3995
490.2248,304.16107,466.8726,623.189
462.8665,326.26276,487.64322,644.1322
423.5581,390.04343,544.02014,699.79706
415.32913,424.6639,574.4077,728.2987
696.30005,464.71667,618.22925,778.8943
890.7543,629.4678,766.7031,885.4733
809.44867,750.6185,876.6747,965.02136
952.2966,761.087,850.6777,918.3297
960.4897,834.3429,930.59155,1004.46857
825.12823,829.8471,930.7538,1006.4814
886.0502,711.5541,820.8502,904.632
886.6736,720.4127,830.1186,912.6545
944.86566,663.4639,774.581,866.06537
595.743,627.2668,748.61676,854.904
411.82574,364.35016,500.87985,641.4154
372.75107,239.76093,398.7586,539.82776
355.46136,207.11159,374.57867,514.5629
359.41568,198.42632,368.51218,510.20456
347.89233,201.73012,370.8759,512.28735
367.8643,193.5406,364.3185,503.68307
414.7826,206.72812,373.19196,508.17432
452.8055,239.86554,396.61264,525.9215
526.39087,260.83228,411.16696,535.358
411.45956,294.4326,434.89542,551.7377
362.81952,234.76329,392.62805,521.4232
355.44565,196.0879,364.34006,495.627
392.4941,196.02751,363.96356,493.87592
304.93958,234.47601,391.88602,518.78064
277.45273,166.80383,342.82373,476.22726
616.991,774.7196,839.5869,894.38336
742.7914,645.3639,735.58514,817.7512
886.38135,730.36615,801.6487,859.08405
884.9978,811.268,871.339,925.979
881.5801,813.9968,875.741,931.42847
885.84546,817.0845,880.6038,937.4844
876.4117,825.24274,890.70605,949.23773
878.94086,825.7716,889.9518,947.9678
898.9858,832.8769,897.277,956.0482
932.7826,845.7655,910.38416,970.27515
915.70404,863.7417,929.1623,990.8479
924.35236,858.20197,922.3931,983.098
927.53455,866.20526,932.1975,994.40076
917.0731,870.5366,937.6684,1000.76324
910.1804,870.0704,937.8821,1001.32056
918.6345,870.78064,938.42535,1001.9098
927.2371,877.6295,944.6814,1008.44965
935.94226,884.53815,949.49945,1012.87683
957.6754,892.7125,953.7065,1015.96106
973.422,904.0601,965.4401,1028.7943
974.245,915.4776,978.59845,1043.7379
978.92523,918.0374,982.9756,1049.2198
973.16895,919.5061,985.7131,1052.6249
977.4616,913.78534,979.8251,1046.1736
986.4356,914.72754,981.2973,1047.9465
994.5897,922.8481,989.0163,1056.2727
977.4242,926.18463,992.45306,1060.0835
974.06134,918.4875,984.0695,1050.8264
1023.01434,907.3793,971.6429,1036.8447
901.95154,928.0711,997.27185,1066.4585
766.114,885.9786,960.1676,1028.7085
969.16705,834.7936,931.0059,1005.527
950.7064,907.5333,975.9233,1042.6261
907.0986,880.068,945.7401,1009.04517
942.79126,882.66003,956.38116,1024.2057
1002.79395,905.9078,981.553,1051.9136
1036.9952,910.8377,983.7582,1053.0851
1078.5522,925.5561,1004.568,1078.0887
1004.6141,931.1404,1027.3793,1109.4884
932.8956,920.6886,1020.8886,1104.4928
1090.5785,896.3164,986.0356,1062.5658
966.283,926.0246,1033.3691,1120.0316
807.54333,865.3198,968.44543,1048.6687
1062.7173,836.4046,942.4117,1021.8585
1015.49506,906.6207,1011.74805,1095.8423
868.91205,871.05255,980.2316,1063.7078
736.54205,814.0182,924.5067,1004.553
892.57935,803.2417,930.93726,1018.43134
1080.5433,851.7098,943.20416,1016.7102
1065.7745,950.5349,1050.5258,1135.9061
1062.3271,952.97406,1054.1757,1140.5226
1075.1979,959.4503,1060.6191,1147.582
1066.2991,974.59045,1073.2108,1160.1996
1070.1237,984.3506,1081.4215,1168.5135
1087.8004,986.88367,1081.8722,1168.1132
1071.7264,999.72534,1093.3281,1180.0096
1068.6422,990.37335,1081.9331,1166.9384
1082.9398,983.1576,1071.7025,1154.6724
1077.7594,986.7682,1074.2781,1156.9468
1059.6277,989.2541,1076.5881,1159.418
1075.6467,983.47345,1069.7458,1151.7253
1103.978,988.5271,1075.7463,1158.4882
1108.2108,999.7257,1088.6965,1173.1299
1064.5192,1002.4998,1092.5128,1177.6378
1098.571,984.00824,1071.7585,1154.3253
1103.8513,993.41406,1082.5762,1166.4083
1101.7122,993.50977,1083.4468,1167.6239
826.1873,991.81635,1080.8646,1164.504
1031.2108,886.12494,974.3704,1049.39
1107.2235,950.5161,1034.0023,1111.4006
1081.749,980.1193,1066.7726,1148.0021
1098.2465,965.9385,1046.2023,1123.3429
1062.7706,967.597,1048.2179,1125.5582
1086.7574,948.44025,1026.5798,1101.2424
843.8841,944.44946,1023.8913,1098.7705
1052.7903,826.6483,891.4163,950.4067
964.2458,910.68365,986.78925,1057.2913
887.26404,851.38074,919.4409,981.494
856.2168,801.348,863.10223,918.2693
903.8137,755.0357,811.13696,859.80176
682.78674,737.8017,797.98486,848.2021
801.4549,578.7118,641.40985,713.3536
417.4995,583.4772,652.3737,729.0621
297.25824,341.5733,467.13617,574.569
387.5999,245.41641,398.16162,517.7265
605.3574,273.26465,417.17047,527.2288
330.86252,418.71664,529.03326,630.8997
621.78815,278.00153,427.3543,557.83844
664.34625,407.3098,516.0854,611.4758
629.68445,410.6287,520.9381,621.68304
290.7687,364.0534,486.3596,593.798
474.29294,171.38278,345.17365,472.7775
419.2496,278.80032,421.76752,531.59705
203.43991,261.00372,408.95288,521.8167
296.86438,89.6958,283.90402,408.3048
437.23502,161.12134,334.73807,447.85797
834.75543,791.9046,834.72894,880.1073
822.0361,796.7326,839.91864,885.91656
