y_true,q0.1,q0.5,q0.9
849.0425,798.31104,847.3765,909.02295
818.5245,798.7246,849.51746,911.9817
857.227,788.83124,840.19525,901.15063
870.53235,801.16833,853.32764,916.8193
873.13727,808.7285,862.22064,927.7226
878.218,813.85535,868.918,936.0614
870.7894,819.5674,875.62915,944.262
878.16376,817.9412,874.71826,943.4286
876.18787,819.3841,876.854,946.17584
877.3279,818.37476,875.8032,944.9601
874.32745,817.3108,874.79675,943.88916
873.35236,818.46356,877.22394,947.11096
877.13116,821.39545,880.87897,951.56335
868.5509,823.5828,882.7744,953.7479
908.4824,821.4394,880.755,951.48425
885.5699,835.0681,895.62286,969.3651
896.06085,833.5812,895.52,969.612
912.9641,838.8081,902.1139,977.70856
904.5058,844.673,908.7124,985.6712
912.55615,842.23315,906.23706,982.7749
922.9665,841.30164,905.2916,981.7291
922.3085,840.82526,905.88916,982.79193
921.12024,837.17114,903.5966,980.41754
934.75604,830.64557,897.34546,973.12634
938.6914,829.13354,895.1252,970.4128
897.04504,814.40753,883.1499,960.7567
702.58344,769.15015,846.81744,929.9422
700.4042,600.12317,709.43225,807.8768
700.00916,601.94714,703.34125,793.6351
698.44556,625.51807,719.1861,801.05334
698.4031,641.589,733.98236,813.4007
696.18976,653.7096,748.7709,829.3404
693.67505,665.54663,763.93555,846.4748
786.9151,697.46356,791.9153,871.396
944.9305,796.36694,880.5633,958.603
967.85345,865.2359,948.92957,1038.963
960.38763,882.80493,962.86725,1054.5524
973.1661,888.8983,966.04767,1057.5796
1000.7443,896.74963,973.7033,1066.5066
999.5025,910.8131,987.65314,1082.7457
992.4827,913.317,990.4045,1085.9777
977.65576,912.29016,990.108,1085.7399
989.12256,907.1811,985.7406,1080.6866
979.0035,910.99493,990.1991,1085.9377
993.6178,906.89825,986.86273,1082.1034
975.75555,910.4222,991.164,1087.2501
963.7674,904.0501,985.60046,1080.825
985.5781,900.7544,982.8841,1077.6945
1004.452,910.5993,992.7579,1089.1609
1010.8474,916.1475,998.42126,1095.8619
1007.00916,917.10315,999.8799,1097.7134
1003.6846,914.0974,997.52704,1095.0994
995.08606,910.17883,994.2944,1091.3936
1013.49805,904.8824,989.52295,1085.8066
1004.34674,911.605,996.1539,1093.5035
957.2189,907.0397,991.8117,1088.3574
951.8533,889.91486,974.4604,1067.672
1008.16644,883.06134,966.6376,1058.0217
1008.38245,896.1585,978.8707,1072.1326
992.5509,891.87115,973.723,1065.9911
970.1234,882.3447,963.2915,1053.5488
948.8735,867.34515,947.33276,1034.506
926.2588,850.3416,929.1674,1012.72
902.6002,832.25665,909.2435,988.63983
883.32605,812.55756,887.3656,962.1187
861.60657,794.14386,865.7482,935.6935
838.74146,774.4054,842.2086,906.92554
814.025,752.1869,817.07697,877.3256
787.90485,730.6462,792.439,848.2615
761.6689,704.80493,765.5243,816.8975
737.65436,682.3125,739.7382,788.1603
712.3296,646.1858,704.3187,756.17444
686.12427,604.25446,663.564,719.75995
661.53375,568.5529,629.18274,685.90405
634.84454,539.3144,605.2753,661.37555
606.9015,507.65582,582.75,640.24664
578.1708,477.1927,561.3545,621.21356
550.12665,444.86224,538.71844,601.2234
520.17664,408.85443,512.94476,576.24304
489.7946,373.508,487.5858,551.5101
458.0894,338.6811,462.94345,528.7197
426.73032,301.0529,436.66113,505.55417
394.4756,262.1241,409.60757,482.13522
363.14304,226.14478,384.42456,459.6632
332.28012,196.59225,363.53732,440.30652
301.34216,173.1977,346.99847,424.99005
869.2167,804.53284,856.34015,919.6903
896.5947,814.5556,866.9097,932.385
893.43445,828.6262,882.1254,950.74713
893.48413,832.7528,887.2992,957.2556
907.6449,833.2908,888.79553,959.38605
907.6102,836.66895,893.0983,964.80194
918.2918,834.80145,891.99347,963.818
913.40656,834.169,891.82996,963.8776
787.8926,827.49896,885.6501,956.84546
774.873,758.6614,822.67883,888.6911
780.85486,734.4076,802.5661,868.0891
785.78467,740.04645,808.1697,872.1208
790.8865,747.5886,816.9966,881.55756
795.8289,757.2985,828.1534,894.0686
798.75574,768.1713,840.4283,907.98486
801.6468,775.4202,849.52094,919.07965
887.2928,786.25604,862.58453,934.91736
966.3555,837.3866,914.42377,996.0985
962.53595,879.9147,956.13214,1045.1833
978.53467,891.3572,967.0194,1058.0428
974.6598,904.54926,979.91473,1073.2537
969.765,908.11456,983.8909,1078.1118
980.7353,910.02423,986.778,1081.7819
983.74396,918.75824,995.9826,1092.7256
987.7087,922.03876,1000.18463,1097.9446
994.0481,924.8112,1003.93317,1102.6654
1008.65875,929.7149,1009.5104,1109.3684
1007.5473,934.4151,1014.85315,1115.9392
1039.8821,935.87933,1017.55054,1119.52
1043.458,946.0033,1028.8406,1133.1271
1043.7312,948.03204,1032.4187,1137.8025
1047.1145,949.33734,1035.2145,1141.4985
1036.7542,950.84235,1038.038,1145.1943
1061.4061,945.9403,1035.1442,1142.3441
1040.246,950.96735,1041.8677,1150.6697
1034.8442,944.24835,1037.4865,1146.072
1051.6798,943.3392,1037.9811,1146.8583
1056.9269,947.11993,1042.0463,1151.6248
1059.9304,947.98816,1043.2987,1153.3098
1068.5256,953.54816,1049.4193,1160.7737
1067.1464,962.1696,1058.8477,1172.1735
1069.1063,967.25916,1065.0085,1179.7744
1063.0486,972.2363,1070.8774,1186.9852
1066.3705,974.9726,1074.339,1191.2439
1064.6542,977.1753,1077.2683,1194.9121
1063.1707,975.1034,1076.2562,1193.9016
1065.0182,973.01764,1074.9272,1192.3104
1068.7102,964.94214,1067.1166,1183.1741
1070.0809,961.6603,1063.6285,1178.8783
1086.3273,962.2809,1062.6321,1176.9772
1066.8145,958.49884,1058.8599,1172.2953
1048.6235,939.0751,1039.6682,1149.6748
1025.785,889.36957,1000.223,1115.0355
997.5089,858.41595,972.74457,1086.8597
795.5401,814.47565,937.99384,1056.5184
809.9575,752.30975,885.88837,996.8509
827.23486,761.88525,896.5459,1005.8621
886.7877,813.9523,942.0321,1046.2614
1034.2322,863.1141,987.99713,1093.5945
1057.9181,904.9957,1024.841,1137.2048
962.0714,886.85724,1007.0318,1122.5804
878.2156,879.6119,993.79254,1103.013
993.6308,858.66156,969.87823,1074.4208
1012.9769,902.8981,1005.5691,1109.155
1046.7416,917.5659,1017.1262,1122.0323
1080.7965,945.0683,1043.0194,1152.2825
1074.2421,954.692,1052.6106,1163.9718
1034.8169,949.42004,1048.183,1159.2683
1043.8982,934.2318,1032.8757,1141.0951
992.8833,933.3829,1030.6375,1137.932
980.8528,903.6872,999.3293,1100.3933
1009.9034,883.4132,977.017,1073.2776
1005.9157,880.2355,970.90753,1065.2023
942.023,864.2517,952.5937,1042.9434
842.4035,820.947,909.72906,995.85913
923.53253,775.09875,861.44604,940.2728
940.2777,785.0281,863.7016,937.61096
857.6604,767.9475,845.88696,918.8717
788.65155,700.4118,783.3215,855.6593
682.0961,646.4525,727.63324,798.63
650.56366,568.94403,651.208,728.9128
567.5439,532.07465,612.5166,691.43256
578.4016,504.23755,588.59937,668.6337
827.7801,495.04065,580.9855,659.98193
790.5314,639.05756,714.5007,780.5591
682.7806,563.30066,647.4133,726.98627
421.58826,429.68146,535.8033,624.6456
389.17575,227.82254,393.1153,491.1848
384.9066,217.73726,383.30643,474.05466
302.60135,222.67818,386.48093,476.67734
427.4812,154.20697,337.96817,430.80524
461.24548,234.1001,394.54187,485.3531
358.72614,230.62039,391.93375,482.47852
300.83304,169.42056,347.907,438.25632
320.97473,126.11727,316.4661,405.8145
267.58774,128.07089,317.61197,406.3709
928.7597,845.7068,933.0994,1019.5147
934.54596,845.5719,931.839,1017.6881
941.03546,845.4855,930.7003,1016.0689
921.8389,844.80695,929.5345,1014.61
902.9722,833.50726,918.48737,1002.0975
888.4441,818.5605,905.62024,990.17786
895.656,809.50104,896.7126,981.279
901.6318,817.51556,902.03955,985.4993
909.06134,829.1069,911.0552,993.8199
916.2564,841.5037,921.9938,1005.44305
924.6388,848.9959,929.4583,1014.4193
930.48663,857.60974,938.3132,1025.0981
937.5206,866.6558,946.5326,1034.7506
948.1518,872.9905,952.9274,1042.4811
946.4234,885.40936,964.4192,1055.916
1046.1703,898.94604,977.3276,1071.1597
1064.981,941.4522,1019.35345,1120.5865
1055.7189,948.26984,1028.7466,1132.7355
1035.4131,949.2304,1031.4089,1136.5223
1018.9043,941.03894,1025.3723,1130.0336
933.99603,933.54596,1019.40546,1123.3418
901.3977,902.69904,990.2284,1089.247
1057.2311,890.42346,978.968,1076.0283
1049.2507,947.2733,1033.4615,1139.5612
1063.7458,953.0384,1039.4242,1146.8364
1052.3828,960.3887,1047.9724,1157.2528
1020.11316,954.4922,1043.7134,1152.5946
1106.3835,934.1481,1025.5859,1131.7084
1099.1993,998.9027,1088.275,1204.6985
1104.2131,984.1782,1078.1072,1194.5499
1083.4707,987.3607,1083.1571,1201.2502
1094.1963,977.98334,1076.7577,1194.5164
1079.4812,976.175,1077.7294,1196.2832
952.69977,972.0447,1075.344,1193.6019
1113.9093,964.1274,1066.8633,1182.5243
1118.6151,990.9251,1093.7527,1214.076
1085.6266,961.8113,1067.6848,1184.9679
1077.638,963.4283,1069.3378,1186.6855
913.77484,956.56854,1063.1029,1179.0398
919.97955,908.83124,1016.95514,1124.464
1061.2437,931.18463,1038.7749,1149.1222
1067.5164,963.659,1066.6714,1180.8436
1078.8093,965.1396,1065.5122,1179.3203
1142.4867,969.6378,1069.4766,1184.176
1152.749,988.98035,1088.8232,1207.7058
1142.4581,983.11896,1086.9398,1207.4216
1092.6306,984.8458,1091.9534,1214.5856
991.43115,980.6617,1089.7227,1212.2054
1092.7145,966.32635,1075.3434,1194.6588
1114.8142,987.818,1095.039,1217.0807
1144.3456,986.61786,1092.5057,1213.8264
1132.6428,984.55133,1091.4393,1212.877
1048.4514,957.80286,1069.1338,1188.6049
1011.41675,867.1599,1000.40607,1132.9048
1113.2815,844.3625,977.54913,1103.729
1082.9729,857.75775,992.1715,1121.3488
895.8105,696.2791,877.88605,1043.5583
599.76086,584.4309,783.9686,957.5626
590.896,583.0032,767.31024,925.4238
976.4947,652.2271,830.649,977.9979
984.59717,846.192,1010.3678,1140.4789
944.12585,898.14984,1045.846,1170.2017
1038.0494,892.0881,1031.6647,1153.244
1138.8959,931.967,1059.5546,1179.5701
1095.5145,953.4985,1074.6953,1196.5117
1071.4122,923.4845,1045.5896,1167.0426
897.2655,882.18274,1010.66205,1135.4629
937.66473,749.6243,897.3018,1026.2429
852.46954,768.67975,902.92194,1017.7935
577.3678,660.7159,808.4354,932.3856
632.5481,532.601,687.4236,826.21466
914.1773,560.1552,702.48627,828.81757
977.731,640.10486,775.7171,890.1899
610.31024,617.66125,762.90955,887.53845
476.39963,397.109,554.4138,706.38354
532.9192,365.61093,514.8885,661.91785
598.51044,401.1912,536.2984,669.0121
467.3714,382.50012,512.7941,628.31976
580.52795,358.67004,491.01285,601.81525
544.00183,420.16403,536.5456,643.36206
432.83405,371.11603,496.86444,598.8207
381.9994,306.26224,449.0846,547.99945
517.2489,273.62585,423.6141,516.1238
547.3095,349.2805,476.33203,563.6131
383.1129,345.99432,474.11884,561.4898
383.77222,227.53703,389.90762,480.32336
357.33243,222.02557,384.74997,471.70706
307.0967,179.86316,354.19077,440.4986
325.50583,142.11554,326.6995,412.07474
286.38168,131.96928,319.28333,404.59097
248.81224,93.73554,291.93997,377.88477
228.33647,58.09482,266.42874,352.8964
219.66687,35.748055,250.46346,337.4589
210.3726,24.385172,242.3835,329.89093
201.42169,19.122326,238.69667,326.76276
196.67064,21.262367,240.29762,328.82608
567.6146,480.33484,585.6872,688.93146
547.00104,503.8515,605.28235,702.8854
587.1716,552.2528,651.8674,744.19495
855.5695,637.8366,740.61285,828.50055
713.3222,781.3601,895.0431,984.7754
907.82306,764.16614,882.85626,975.0388
958.1541,851.5798,973.4374,1075.9386
940.30475,873.42816,990.21783,1094.369
1030.9486,912.93445,1024.8113,1134.0125
1021.89075,920.0696,1029.163,1139.0632
1039.804,933.8685,1041.6989,1153.9749
1056.7798,936.9568,1044.6536,1157.6125
1070.5459,954.0919,1061.2704,1177.3313
1081.8572,958.20544,1065.5393,1182.6847
1082.0717,964.4241,1072.2112,1190.8491
1082.5963,967.3822,1075.7804,1195.2272
1090.1875,966.83734,1075.9069,1195.4846
1093.2577,966.8537,1076.2614,1195.9507
1089.3309,964.3988,1074.5336,1194.0383
1054.0214,958.0905,1068.7614,1187.3558
1048.9564,953.5164,1063.8582,1181.3217
1086.0583,955.3756,1065.8939,1183.2948
1091.6973,967.6947,1076.8024,1195.9226
1090.4993,960.69446,1069.2681,1187.1427
1106.7435,963.9463,1073.1033,1192.0591
1113.9138,971.5249,1080.3962,1201.0206
1145.2932,975.64874,1085.0686,1206.973
1130.9884,991.7684,1101.2401,1226.2325
1123.8096,986.1039,1097.6328,1222.5947
1068.6815,971.4621,1086.144,1209.7916
979.32574,916.0584,1044.5184,1174.5645
990.5377,941.6628,1057.7905,1175.3197
875.7958,852.45496,992.14087,1125.7728
862.2704,847.326,976.5021,1091.2319
995.79114,844.6882,970.9826,1081.3622
966.5931,854.39014,978.5685,1092.1549
937.36664,827.0459,953.6727,1069.759
981.2207,847.82153,964.04297,1070.9456
1100.5453,880.3679,987.428,1089.3234
1102.957,912.0613,1015.799,1121.1615
824.609,910.77264,1015.34973,1122.5713
784.2871,786.90894,915.0181,1022.1125
1015.8524,793.5494,922.7591,1025.5016
1041.5668,875.7941,988.74866,1091.103
874.16675,856.5301,976.49304,1089.9521
697.12164,818.9564,939.6697,1046.9137
921.9521,796.87427,927.16046,1028.4956
1134.8043,890.12067,1006.63934,1113.2716
1170.2982,950.4927,1061.8687,1178.0781
1088.8232,960.5057,1071.3367,1190.4774
1080.9686,890.2413,1018.2417,1146.928
940.57935,928.1824,1044.6041,1162.8276
818.60016,859.34937,983.7331,1100.9596
944.92377,827.7337,952.9073,1060.9939
1116.5311,889.3179,998.4496,1101.7238
1162.9174,938.106,1042.6299,1153.2673
1042.3745,900.4972,1016.0628,1135.7649
874.07355,743.9888,900.6735,1047.9789
1007.30646,711.23456,862.92645,991.54205
911.9985,726.12524,878.30176,1012.9065
558.00244,583.56744,760.6351,915.40497
548.0644,511.87775,681.91455,834.6276
689.89355,570.35846,735.78973,879.6673
906.332,675.64496,836.5943,967.8722
1029.14,796.6136,948.4052,1066.5273
1073.046,851.9745,996.39453,1116.9476
1063.704,836.50214,984.8123,1116.3092
1051.31,783.3503,938.29877,1076.5304
941.5542,719.4847,884.6603,1031.1481
583.8457,591.10077,770.4966,926.43005
737.88,477.33792,649.71295,807.60693
783.80505,501.91516,662.0987,807.7499
591.44507,521.64935,669.4965,803.56915
429.4585,450.07132,592.37885,727.44604
506.37418,427.89938,564.2929,696.6791
654.3821,501.57443,627.39984,745.16425
740.1763,562.0147,682.71643,791.4093
900.9242,625.5339,735.95544,831.58795
879.3919,656.0605,764.8347,857.0315
772.1471,597.0515,710.38196,811.3657
685.3148,526.32086,638.40466,743.9227
539.7178,430.8453,547.6509,659.4245
377.65143,338.31607,475.90543,585.6344
356.19745,264.95233,421.0106,524.0582
385.32623,241.36624,401.67825,497.47882
411.12592,242.82686,401.53024,493.993
359.67258,235.17587,395.50085,486.5947
303.10056,182.81961,357.71283,448.38834
270.58908,133.0477,321.76025,411.9717
261.03387,96.6955,295.59262,385.85226
270.56735,77.53786,281.77222,372.09192
294.0088,77.031586,281.28732,371.4852
352.84253,92.9101,292.56497,382.64383
420.88437,142.01704,327.7664,417.9483
464.2055,206.61703,374.09665,464.2771
467.38925,252.73811,407.2105,497.33505
1091.1873,966.1099,1049.5787,1156.7131
1102.4073,974.4445,1060.2983,1170.2115
1101.5503,984.2048,1072.3998,1185.3201
1100.5428,987.5327,1078.1726,1192.8585
1110.3884,987.69885,1080.5991,1196.3204
1044.833,987.55023,1082.0645,1198.4159
1054.6611,969.48883,1064.5094,1177.5703
1027.5795,964.86127,1059.5988,1171.3927
1102.3112,960.09454,1053.6832,1163.9347
1098.7598,982.49994,1075.3768,1189.5541
1096.792,985.2623,1078.427,1193.4109
1110.1321,991.6571,1085.6945,1202.3125
1145.1262,1003.08685,1098.0636,1217.3597
1190.2856,1018.46155,1114.366,1237.0524
1184.3138,1032.2754,1130.6771,1257.446
1161.2659,1032.7234,1134.5543,1263.4016
1163.1404,1033.655,1137.9358,1268.192
1175.5046,1038.896,1143.7162,1275.0935
1174.5916,1040.091,1147.4941,1280.3209
1147.0092,1041.3593,1150.1249,1283.95
1158.2742,1035.3721,1145.4026,1278.5717
1158.1465,1035.9005,1145.8359,1279.026
1198.5497,1043.1166,1151.6715,1285.44
1178.0809,1053.0643,1162.3585,1298.4116
1173.1755,1035.4484,1148.8026,1283.626
1176.0396,1038.9391,1152.4133,1287.8965
1181.9755,1038.4353,1152.2794,1287.7704
1171.6635,1037.9889,1152.6453,1288.3513
1166.1476,1029.8223,1145.8755,1280.8262
1186.6724,1036.3582,1151.3953,1286.9263
1209.1743,1039.0242,1153.9669,1289.8809
1198.6528,1043.8635,1158.7208,1295.6768
1144.9923,1034.7308,1151.512,1287.7859
1163.0642,1022.5827,1140.3876,1274.9037
1174.6221,1030.33,1147.2755,1282.6992
1144.23,1031.7236,1149.0715,1284.9366
1175.1224,1033.6078,1150.058,1285.7977
1195.05,1043.021,1158.6155,1295.8344
1175.5253,1042.7324,1159.7935,1297.8502
1185.1547,1046.7152,1162.9596,1301.4998
1179.2955,1049.9856,1166.5848,1306.0153
1170.3573,1047.12,1164.7991,1304.2168
1197.9236,1043.8649,1162.2589,1301.4889
1179.1289,1047.6158,1166.8724,1307.2528
1186.0695,1042.0941,1162.0256,1301.6998
1167.7482,1043.6299,1163.9752,1303.8364
1134.0903,1036.4535,1156.5975,1294.8472
1128.6621,1026.0105,1144.7953,1280.2152
1106.1642,1011.5041,1129.896,1262.0345
1121.7361,994.9216,1112.1566,1240.4266
1043.3885,979.7168,1096.6346,1221.7097
885.54846,952.38135,1068.6544,1188.165
942.5701,912.81195,1027.505,1138.3031
1119.2228,935.92773,1043.7385,1154.9493
1128.3062,966.8462,1071.3641,1187.0618
925.98334,963.71967,1068.4237,1184.7444
1135.6963,908.8923,1012.4812,1118.5255
1209.6735,967.74396,1072.1968,1188.6072
1062.7572,967.87714,1073.4657,1191.6198
1154.901,856.5174,983.5019,1108.9409
810.6949,815.9989,960.5724,1100.0212
644.9876,599.7989,777.2062,930.768
610.1274,467.11682,655.85095,827.6362
558.3182,348.1951,538.253,720.4239
600.18726,317.49878,499.81033,678.04144
549.77216,348.9282,517.9288,682.80524
520.7657,364.44904,526.5766,684.42944
496.41837,373.95593,532.5547,686.815
582.9239,384.75198,539.6941,690.2036
693.758,445.50607,594.0009,734.3177
658.3179,490.0794,632.37054,764.4047
732.0644,490.94446,625.7187,751.7193
667.836,486.7428,613.43634,733.41925
679.0234,458.36386,577.83203,694.5049
606.246,424.5682,539.8406,645.2322
362.34387,377.15256,500.5563,599.60065
313.88794,287.39093,436.84583,539.33704
316.525,238.9421,400.30603,497.72876
323.6446,224.2306,388.57767,482.79916
320.66656,209.353,377.4367,470.63406
338.87622,189.67126,363.06494,455.84128
358.18442,189.6167,362.73648,454.9164
341.96625,188.19305,361.64685,453.86636
316.75266,166.5379,345.93542,437.76547
308.1688,139.44716,326.10904,416.8703
306.39627,125.481895,315.85678,406.0921
303.00482,115.67983,308.76196,399.00668
289.77615,105.31654,301.3031,391.6588
277.56894,89.209114,289.73508,380.24213
262.40182,73.80234,278.6198,369.10397
251.18257,57.589584,266.96243,357.5451
254.08516,44.902187,257.8733,348.6857
281.0552,42.82146,256.44083,347.6285
334.46832,59.04109,268.20486,359.94916
298.18762,100.02232,297.8723,390.53253
294.5688,88.47741,289.48578,381.87875
1045.8511,914.8412,1013.5835,1118.7083
1004.649,916.3098,1016.07416,1121.4724
954.5482,894.2277,994.29266,1095.6699
1003.7354,840.78906,949.1389,1052.0696
925.2801,841.5958,949.3125,1051.2599
830.3016,734.9614,865.5302,981.10156
847.06726,623.206,774.2911,904.48755
864.17267,621.2286,765.45105,888.9932
695.7056,636.96265,774.1963,890.70966
623.0963,477.76083,635.78644,781.3408
654.9761,418.2149,577.0561,727.55994
703.48126,478.75415,629.2,767.84753
758.67456,558.64514,706.6394,836.8143
825.15094,623.86145,774.7021,902.05475
862.5287,683.7712,835.96576,959.9033
768.4873,718.91754,869.3734,991.46173
725.7536,643.439,800.6592,932.375
713.28674,632.13074,785.5628,914.82996
848.1147,658.4122,803.45416,923.5193
953.1696,783.0221,910.44,1009.6448
848.18677,831.7357,953.00525,1051.4758
824.35175,799.73175,919.5112,1015.7009
899.00336,778.3887,896.0967,989.0725
835.96063,807.5809,913.2976,1001.3451
862.5403,793.98395,896.1474,980.4491
1019.8311,815.7023,912.2383,996.1154
989.3214,874.3221,969.1743,1063.0555
933.29834,876.8363,971.4094,1066.2073
930.44,866.5789,960.5877,1053.3606
833.98193,863.78485,956.7819,1048.4618
856.87823,830.26953,924.1038,1009.908
991.09344,842.59247,933.1999,1019.41266
1052.2096,892.49133,980.9188,1075.3344
1088.1663,922.99524,1012.38074,1113.4495
1096.4875,943.5049,1035.7504,1142.5763
993.2727,941.2266,1037.423,1146.0254
1048.9069,912.893,1011.589,1116.0841
